seed,attention,step,loss,train_accuracy,train_tokens
2027,csa,54,4.970823287963867,0.0,4
2027,csa,55,4.693813800811768,0.0,4
2027,csa,56,4.459382057189941,0.0,4
2027,csa,57,4.743199348449707,0.0,4
2027,csa,58,4.887188911437988,0.0,4
2027,csa,59,4.938779354095459,0.0,4
2027,csa,60,5.039103984832764,0.0,4
2027,csa,61,4.48679256439209,0.0,4
2027,csa,62,4.037760257720947,0.25,4
2027,csa,63,5.330530643463135,0.0,4
2027,csa,64,4.754631996154785,0.0,4
2027,csa,65,5.101622581481934,0.0,4
2027,csa,66,5.051064491271973,0.0,4
2027,csa,67,5.13078498840332,0.0,4
2027,csa,68,4.999950885772705,0.0,4
2027,csa,69,4.877716541290283,0.0,4
2027,csa,70,4.663575649261475,0.0,4
2027,csa,71,5.0495500564575195,0.0,4
2027,csa,72,4.876047611236572,0.25,4
2027,csa,73,4.790894508361816,0.0,4
2027,csa,74,4.483983993530273,0.0,4
2027,csa,75,4.947176933288574,0.0,4
2027,csa,76,5.018646240234375,0.0,4
2027,csa,77,4.825473785400391,0.0,4
2027,csa,78,4.696133613586426,0.0,4
2027,csa,79,4.700528144836426,0.0,4
2027,csa,80,4.651711940765381,0.0,4
2027,csa,81,5.306780815124512,0.0,4
2027,csa,82,5.093484878540039,0.0,4
2027,csa,83,4.615774631500244,0.0,4
2027,csa,84,4.938495635986328,0.0,4
2027,csa,85,4.942577838897705,0.0,4
2027,csa,86,4.982314109802246,0.0,4
2027,csa,87,4.66723108291626,0.0,4
2027,csa,88,4.959240913391113,0.0,4
2027,csa,89,4.795165061950684,0.0,4
2027,csa,90,5.0753397941589355,0.0,4
2027,csa,91,4.872694492340088,0.0,4
2027,csa,92,4.7556071281433105,0.0,4
2027,csa,93,4.903162479400635,0.0,4
2027,csa,94,4.585536003112793,0.0,4
2027,csa,95,4.613349914550781,0.0,4
2027,csa,96,4.816148281097412,0.0,4
2027,csa,97,4.381275177001953,0.0,4
2027,csa,98,4.782951354980469,0.0,4
2027,csa,99,4.682268142700195,0.0,4
2027,csa,100,5.280992031097412,0.0,4
2027,csa,101,4.648979187011719,0.0,4
2027,csa,102,4.783979892730713,0.0,4
2027,csa,103,4.4790544509887695,0.0,4
2027,csa,104,4.915775299072266,0.0,4
2027,csa,105,4.613788604736328,0.25,4
2027,csa,106,4.48789119720459,0.0,4
2027,csa,107,4.913788318634033,0.0,4
2027,csa,108,4.624057292938232,0.25,4
2027,csa,109,5.186352729797363,0.0,4
2027,csa,110,4.798824787139893,0.0,4
2027,csa,111,4.3077712059021,0.0,4
2027,csa,112,4.067619800567627,0.0,4
2027,csa,113,4.3743767738342285,0.0,4
2027,csa,114,4.742805004119873,0.0,4
2027,csa,115,5.025362491607666,0.0,4
2027,csa,116,5.064247131347656,0.0,4
2027,csa,117,4.883686542510986,0.0,4
2027,csa,118,4.605432510375977,0.0,4
2027,csa,119,4.759753227233887,0.0,4
2027,csa,120,4.546421527862549,0.0,4
2027,csa,121,4.332449913024902,0.0,4
2027,csa,122,4.099520206451416,0.25,4
2027,csa,123,4.885446548461914,0.0,4
2027,csa,124,3.9806249141693115,0.0,4
2027,csa,125,4.857537269592285,0.0,4
2027,csa,126,4.240362644195557,0.0,4
2027,csa,127,4.353083610534668,0.0,4
2027,csa,128,4.285988807678223,0.25,4
2027,csa,129,4.250463485717773,0.0,4
2027,csa,130,4.653159141540527,0.25,4
2027,csa,131,4.439729690551758,0.0,4
2027,csa,132,4.769417762756348,0.0,4
2027,csa,133,4.307839393615723,0.0,4
2027,csa,134,4.758097171783447,0.0,4
2027,csa,135,4.463118553161621,0.0,4
2027,csa,136,4.681465148925781,0.0,4
2027,csa,137,4.702258110046387,0.0,4
2027,csa,138,4.378039836883545,0.0,4
2027,csa,139,4.134373188018799,0.0,4
2027,csa,140,4.479146957397461,0.0,4
2027,csa,141,4.999199867248535,0.0,4
2027,csa,142,4.720156669616699,0.0,4
2027,csa,143,4.524591445922852,0.0,4
2027,csa,144,4.231063365936279,0.0,4
2027,csa,145,4.377046585083008,0.0,4
2027,csa,146,4.345022201538086,0.0,4
2027,csa,147,4.893814563751221,0.0,4
2027,csa,148,4.0862555503845215,0.0,4
2027,csa,149,4.508451461791992,0.0,4
2027,csa,150,4.665925025939941,0.0,4
2027,csa,151,4.8738861083984375,0.0,4
2027,csa,152,4.600165367126465,0.0,4
2027,csa,153,4.667262554168701,0.0,4
2027,csa,154,4.988928318023682,0.0,4
2027,csa,155,4.2733354568481445,0.0,4
2027,csa,156,3.928220272064209,0.0,4
2027,csa,157,4.511113166809082,0.0,4
2027,csa,158,4.809634208679199,0.0,4
2027,csa,159,4.0558295249938965,0.25,4
2027,csa,160,4.559870719909668,0.0,4
2027,csa,161,4.482387542724609,0.0,4
2027,csa,162,4.632250785827637,0.0,4
2027,csa,163,4.328712463378906,0.0,4
2027,csa,164,4.651954174041748,0.0,4
2027,csa,165,4.407037258148193,0.0,4
2027,csa,166,4.497437477111816,0.0,4
2027,csa,167,4.3416948318481445,0.25,4
2027,csa,168,4.235713481903076,0.0,4
2027,csa,169,4.168459415435791,0.0,4
2027,csa,170,4.363012313842773,0.0,4
2027,csa,171,4.51190710067749,0.0,4
2027,csa,172,4.381294250488281,0.0,4
2027,csa,173,4.074758529663086,0.0,4
2027,csa,174,4.635712623596191,0.0,4
2027,csa,175,4.403542518615723,0.0,4
2027,csa,176,4.603867530822754,0.0,4
2027,csa,177,4.270415782928467,0.0,4
2027,csa,178,4.069630146026611,0.0,4
2027,csa,179,4.710047721862793,0.0,4
2027,csa,180,4.463417053222656,0.0,4
2027,csa,181,4.548077583312988,0.0,4
2027,csa,182,4.331760406494141,0.0,4
2027,csa,183,4.613739013671875,0.0,4
2027,csa,184,4.271425724029541,0.0,4
2027,csa,185,4.070620536804199,0.0,4
2027,csa,186,4.991604328155518,0.0,4
2027,csa,187,4.514355659484863,0.0,4
2027,csa,188,4.69200325012207,0.0,4
2027,csa,189,4.560461521148682,0.0,4
2027,csa,190,4.364826202392578,0.0,4
2027,csa,191,4.356288909912109,0.0,4
2027,csa,192,4.005599498748779,0.0,4
2027,csa,193,4.692772388458252,0.0,4
2027,csa,194,4.311310291290283,0.0,4
2027,csa,195,4.706424236297607,0.0,4
2027,csa,196,3.8289079666137695,0.0,4
2027,csa,197,4.275651454925537,0.0,4
2027,csa,198,4.265436172485352,0.0,4
2027,csa,199,4.229104042053223,0.0,4
2027,csa,200,4.387905120849609,0.0,4
2027,csa,201,4.316754341125488,0.0,4
2027,csa,202,4.4510369300842285,0.0,4
2027,csa,203,4.103031158447266,0.0,4
2027,csa,204,4.597414970397949,0.0,4
2027,csa,205,4.411096096038818,0.0,4
2027,csa,206,4.622940540313721,0.0,4
2027,csa,207,3.947160005569458,0.25,4
2027,csa,208,4.35823917388916,0.0,4
2027,csa,209,4.410750865936279,0.0,4
2027,csa,210,4.447412014007568,0.0,4
2027,csa,211,4.324726104736328,0.0,4
2027,csa,212,4.174179553985596,0.0,4
2027,csa,213,4.509405136108398,0.0,4
2027,csa,214,4.746835708618164,0.0,4
2027,csa,215,4.8971099853515625,0.0,4
2027,csa,216,4.336850166320801,0.0,4
2027,csa,217,4.439914703369141,0.0,4
2027,csa,218,3.992394208908081,0.25,4
2027,csa,219,3.680586814880371,0.0,4
2027,csa,220,4.505095481872559,0.0,4
2027,csa,221,4.089606285095215,0.0,4
2027,csa,222,4.280531883239746,0.0,4
2027,csa,223,4.3447113037109375,0.0,4
2027,csa,224,4.0014567375183105,0.0,4
2027,csa,225,4.13578462600708,0.0,4
2027,csa,226,4.137932300567627,0.0,4
2027,csa,227,4.237087726593018,0.0,4
2027,csa,228,3.8190903663635254,0.0,4
2027,csa,229,4.399975776672363,0.0,4
2027,csa,230,4.4955291748046875,0.0,4
2027,csa,231,4.347043037414551,0.0,4
2027,csa,232,4.36226749420166,0.0,4
2027,csa,233,4.251035213470459,0.0,4
2027,csa,234,4.239737033843994,0.0,4
2027,csa,235,3.994924306869507,0.25,4
2027,csa,236,4.49183464050293,0.0,4
2027,csa,237,4.398327827453613,0.0,4
2027,csa,238,4.429015636444092,0.0,4
2027,csa,239,4.591097354888916,0.0,4
2027,csa,240,4.572770118713379,0.0,4
2027,csa,241,4.311448574066162,0.0,4
2027,csa,242,5.010184288024902,0.0,4
2027,csa,243,3.9838693141937256,0.0,4
2027,csa,244,4.492959022521973,0.0,4
2027,csa,245,3.885085105895996,0.0,4
2027,csa,246,3.916870594024658,0.0,4
2027,csa,247,4.441160202026367,0.0,4
2027,csa,248,4.083805561065674,0.25,4
2027,csa,249,4.863466262817383,0.0,4
2027,csa,250,4.432178497314453,0.0,4
2027,hca,1,5.06294059753418,0.0,4
2027,hca,2,5.157703876495361,0.0,4
2027,hca,3,5.028907775878906,0.0,4
2027,hca,4,4.708929061889648,0.0,4
2027,hca,5,5.554763317108154,0.0,4
2027,hca,6,4.806003093719482,0.0,4
2027,hca,7,5.14243221282959,0.0,4
2027,hca,8,4.987239837646484,0.0,4
2027,hca,9,5.050333023071289,0.0,4
2027,hca,10,5.257052421569824,0.0,4
2027,hca,11,4.7995405197143555,0.0,4
2027,hca,12,4.858011722564697,0.0,4
2027,hca,13,5.495922565460205,0.0,4
2027,hca,14,4.812134265899658,0.0,4
2027,hca,15,5.238579273223877,0.0,4
2027,hca,16,4.891627311706543,0.0,4
2027,hca,17,5.059445381164551,0.0,4
2027,hca,18,4.939054489135742,0.0,4
2027,hca,19,4.979335784912109,0.0,4
2027,hca,20,4.917577743530273,0.25,4
2027,hca,21,5.032717704772949,0.0,4
2027,hca,22,4.8190693855285645,0.0,4
2027,hca,23,4.982047080993652,0.0,4
2027,hca,24,5.111602783203125,0.0,4
2027,hca,25,5.259840965270996,0.0,4
2027,hca,26,4.339160919189453,0.0,4
2027,hca,27,4.4780402183532715,0.0,4
2027,hca,28,5.199962615966797,0.0,4
2027,hca,29,5.1456618309021,0.0,4
2027,hca,30,5.127384185791016,0.0,4
2027,hca,31,4.956685543060303,0.0,4
2027,hca,32,4.984124660491943,0.0,4
2027,hca,33,4.760969161987305,0.0,4
2027,hca,34,4.912367343902588,0.0,4
2027,hca,35,5.127069473266602,0.0,4
2027,hca,36,4.800738334655762,0.0,4
2027,hca,37,4.658810138702393,0.0,4
2027,hca,38,4.9061198234558105,0.25,4
2027,hca,39,4.91807222366333,0.0,4
2027,hca,40,5.339139461517334,0.0,4
2027,hca,41,4.867440223693848,0.0,4
2027,hca,42,5.020577430725098,0.0,4
2027,hca,43,4.87766170501709,0.0,4
2027,hca,44,4.940762042999268,0.0,4
2027,hca,45,4.996075630187988,0.0,4
2027,hca,46,5.226114273071289,0.0,4
2027,hca,47,5.27614688873291,0.0,4
2027,hca,48,4.870087146759033,0.0,4
2027,hca,49,5.1510114669799805,0.0,4
2027,hca,50,4.5793304443359375,0.0,4
2027,hca,51,4.962530612945557,0.0,4
2027,hca,52,5.164304256439209,0.0,4
2027,hca,53,4.843364715576172,0.0,4
2027,hca,54,4.979020118713379,0.0,4
2027,hca,55,4.693817138671875,0.0,4
2027,hca,56,4.487060546875,0.0,4
2027,hca,57,4.742903709411621,0.0,4
2027,hca,58,4.882623195648193,0.0,4
2027,hca,59,4.940062522888184,0.0,4
2027,hca,60,5.010385990142822,0.0,4
2027,hca,61,4.5171027183532715,0.0,4
2027,hca,62,4.032465934753418,0.25,4
2027,hca,63,5.316573619842529,0.0,4
2027,hca,64,4.735037803649902,0.0,4
2027,hca,65,5.0670366287231445,0.0,4
2027,hca,66,5.045011043548584,0.0,4
2027,hca,67,5.091526031494141,0.0,4
2027,hca,68,5.000225067138672,0.0,4
2027,hca,69,4.88276481628418,0.0,4
2027,hca,70,4.664201736450195,0.0,4
2027,hca,71,5.0551605224609375,0.0,4
2027,hca,72,4.85087251663208,0.25,4
2027,hca,73,4.798511505126953,0.0,4
2027,hca,74,4.486777305603027,0.0,4
2027,hca,75,4.977538585662842,0.0,4
2027,hca,76,4.982414245605469,0.0,4
2027,hca,77,4.794022083282471,0.0,4
2027,hca,78,4.684459686279297,0.0,4
2027,hca,79,4.716972351074219,0.0,4
2027,hca,80,4.627867698669434,0.0,4
2027,hca,81,5.305750846862793,0.0,4
2027,hca,82,5.091415882110596,0.0,4
2027,hca,83,4.601259231567383,0.0,4
2027,hca,84,4.92144250869751,0.0,4
2027,hca,85,4.930181503295898,0.0,4
2027,hca,86,4.963852882385254,0.0,4
2027,hca,87,4.663952827453613,0.0,4
2027,hca,88,4.936327934265137,0.0,4
2027,hca,89,4.757754802703857,0.0,4
2027,hca,90,5.058023929595947,0.0,4
2027,hca,91,4.87033748626709,0.0,4
2027,hca,92,4.744607448577881,0.0,4
2027,hca,93,4.874252796173096,0.0,4
2027,hca,94,4.595798492431641,0.0,4
2027,hca,95,4.592071056365967,0.0,4
2027,hca,96,4.795803546905518,0.0,4
2027,hca,97,4.375572681427002,0.0,4
2027,hca,98,4.7729902267456055,0.0,4
2027,hca,99,4.659135818481445,0.0,4
2027,hca,100,5.265171527862549,0.0,4
2027,hca,101,4.598815441131592,0.0,4
2027,hca,102,4.7661285400390625,0.0,4
2027,hca,103,4.418333053588867,0.0,4
2027,hca,104,4.873185157775879,0.0,4
2027,hca,105,4.59283447265625,0.0,4
2027,hca,106,4.47231388092041,0.0,4
2027,hca,107,4.837954521179199,0.0,4
2027,hca,108,4.584603786468506,0.25,4
2027,hca,109,5.1529011726379395,0.0,4
2027,hca,110,4.781993389129639,0.0,4
2027,hca,111,4.287758827209473,0.0,4
2027,hca,112,4.016493797302246,0.0,4
2027,hca,113,4.361188888549805,0.0,4
2027,hca,114,4.728619575500488,0.0,4
2027,hca,115,5.0183305740356445,0.0,4
2027,hca,116,5.026323318481445,0.0,4
2027,hca,117,4.861193656921387,0.0,4
2027,hca,118,4.582693099975586,0.0,4
2027,hca,119,4.753540992736816,0.0,4
2027,hca,120,4.504884243011475,0.0,4
2027,hca,121,4.297712326049805,0.0,4
2027,hca,122,4.06468391418457,0.25,4
2027,hca,123,4.87647819519043,0.0,4
2027,hca,124,3.9546515941619873,0.0,4
2027,hca,125,4.84648323059082,0.0,4
2027,hca,126,4.207497596740723,0.0,4
2027,hca,127,4.3374857902526855,0.0,4
2027,hca,128,4.249560832977295,0.25,4
2027,hca,129,4.27114725112915,0.0,4
2027,hca,130,4.6038818359375,0.25,4
2027,hca,131,4.431479454040527,0.0,4
2027,hca,132,4.759994983673096,0.0,4
2027,hca,133,4.288149356842041,0.0,4
2027,hca,134,4.74265193939209,0.0,4
2027,hca,135,4.4291672706604,0.0,4
2027,hca,136,4.666955947875977,0.0,4
2027,hca,137,4.669051647186279,0.0,4
2027,hca,138,4.375330924987793,0.0,4
2027,hca,139,4.120739459991455,0.0,4
2027,hca,140,4.478423118591309,0.0,4
2027,hca,141,4.95127010345459,0.0,4
2027,hca,142,4.67981481552124,0.0,4
2027,hca,143,4.497930526733398,0.0,4
2027,hca,144,4.1642889976501465,0.0,4
2027,hca,145,4.31883430480957,0.0,4
2027,hca,146,4.347293853759766,0.0,4
2027,hca,147,4.871817111968994,0.0,4
2027,hca,148,4.053886413574219,0.0,4
2027,hca,149,4.459895610809326,0.0,4
2027,hca,150,4.691554069519043,0.0,4
2027,hca,151,4.8438310623168945,0.0,4
2027,hca,152,4.565087795257568,0.0,4
2027,hca,153,4.628942012786865,0.0,4
2027,hca,154,4.9413557052612305,0.0,4
2027,hca,155,4.262588977813721,0.0,4
2027,hca,156,3.924518585205078,0.0,4
2027,hca,157,4.478138446807861,0.0,4
2027,hca,158,4.769798278808594,0.0,4
2027,hca,159,4.016688346862793,0.25,4
2027,hca,160,4.489970684051514,0.0,4
2027,hca,161,4.467035293579102,0.0,4
2027,hca,162,4.621486186981201,0.0,4
2027,hca,163,4.289782524108887,0.0,4
2027,hca,164,4.601966857910156,0.0,4
2027,hca,165,4.411965370178223,0.0,4
2027,hca,166,4.457423210144043,0.0,4
2027,hca,167,4.3409247398376465,0.25,4
2027,hca,168,4.2264556884765625,0.0,4
2027,hca,169,4.178911209106445,0.0,4
2027,hca,170,4.327469348907471,0.0,4
2027,hca,171,4.508487224578857,0.0,4
2027,hca,172,4.329672813415527,0.0,4
2027,hca,173,4.049429893493652,0.0,4
2027,hca,174,4.611392974853516,0.0,4
2027,hca,175,4.370135307312012,0.0,4
2027,hca,176,4.585357666015625,0.0,4
2027,hca,177,4.248682022094727,0.0,4
2027,hca,178,4.080235958099365,0.0,4
2027,hca,179,4.701111316680908,0.0,4
2027,hca,180,4.392037868499756,0.0,4
2027,hca,181,4.5662150382995605,0.0,4
2027,hca,182,4.312427043914795,0.0,4
2027,hca,183,4.568968296051025,0.0,4
2027,hca,184,4.256173133850098,0.0,4
2027,hca,185,4.015641689300537,0.0,4
2027,hca,186,4.963500022888184,0.0,4
2027,hca,187,4.479607582092285,0.0,4
2027,hca,188,4.670258045196533,0.0,4
2027,hca,189,4.554727554321289,0.0,4
2027,hca,190,4.370837211608887,0.0,4
2027,hca,191,4.372374534606934,0.0,4
2027,hca,192,4.029348373413086,0.0,4
2027,hca,193,4.6970415115356445,0.0,4
2027,hca,194,4.295371055603027,0.0,4
2027,hca,195,4.664114952087402,0.0,4
2027,hca,196,3.8369572162628174,0.0,4
2027,hca,197,4.237060070037842,0.0,4
2027,hca,198,4.254772663116455,0.0,4
2027,hca,199,4.213377952575684,0.0,4
2027,hca,200,4.375349998474121,0.0,4
2027,hca,201,4.336296081542969,0.0,4
2027,hca,202,4.447841167449951,0.0,4
2027,hca,203,4.140262603759766,0.0,4
2027,hca,204,4.588956832885742,0.0,4
2027,hca,205,4.365479946136475,0.0,4
2027,hca,206,4.604381561279297,0.0,4
2027,hca,207,3.9464051723480225,0.25,4
2027,hca,208,4.374675273895264,0.0,4
2027,hca,209,4.413896083831787,0.0,4
2027,hca,210,4.419894218444824,0.0,4
2027,hca,211,4.296414375305176,0.0,4
2027,hca,212,4.178797245025635,0.0,4
2027,hca,213,4.470366954803467,0.0,4
2027,hca,214,4.6860032081604,0.0,4
2027,hca,215,4.851006031036377,0.0,4
2027,hca,216,4.307875633239746,0.0,4
2027,hca,217,4.468875885009766,0.0,4
2027,hca,218,3.97464656829834,0.25,4
2027,hca,219,3.6642730236053467,0.25,4
2027,hca,220,4.491898536682129,0.0,4
2027,hca,221,4.100715637207031,0.0,4
2027,hca,222,4.2611308097839355,0.0,4
2027,hca,223,4.314092636108398,0.0,4
2027,hca,224,3.967165231704712,0.0,4
2027,hca,225,4.127383232116699,0.0,4
2027,hca,226,4.143086910247803,0.0,4
2027,hca,227,4.205746650695801,0.0,4
2027,hca,228,3.835385322570801,0.0,4
2027,hca,229,4.381809234619141,0.0,4
2027,hca,230,4.462828159332275,0.0,4
2027,hca,231,4.348635673522949,0.0,4
2027,hca,232,4.363367080688477,0.0,4
2027,hca,233,4.261082649230957,0.0,4
2027,hca,234,4.241064071655273,0.0,4
2027,hca,235,3.989246129989624,0.25,4
2027,hca,236,4.496286869049072,0.0,4
2027,hca,237,4.406503200531006,0.0,4
2027,hca,238,4.449840545654297,0.0,4
2027,hca,239,4.5923871994018555,0.0,4
2027,hca,240,4.534006595611572,0.0,4
2027,hca,241,4.2736101150512695,0.0,4
2027,hca,242,4.955572605133057,0.0,4
2027,hca,243,3.9715094566345215,0.0,4
2027,hca,244,4.46580696105957,0.0,4
2027,hca,245,3.9273791313171387,0.0,4
2027,hca,246,3.9253506660461426,0.0,4
2027,hca,247,4.4447150230407715,0.0,4
2027,hca,248,4.070315361022949,0.25,4
2027,hca,249,4.843769073486328,0.0,4
2027,hca,250,4.384954452514648,0.0,4
2027,hybrid,1,4.74530029296875,0.0,4
2027,hybrid,2,4.818426609039307,0.0,4
2027,hybrid,3,5.19407320022583,0.0,4
2027,hybrid,4,4.713779449462891,0.0,4
2027,hybrid,5,5.148183822631836,0.0,4
2027,hybrid,6,4.543133735656738,0.0,4
2027,hybrid,7,5.575492858886719,0.0,4
2027,hybrid,8,5.569882392883301,0.0,4
2027,hybrid,9,4.720929145812988,0.0,4
2027,hybrid,10,4.598032474517822,0.0,4
2027,hybrid,11,5.244917869567871,0.0,4
2027,hybrid,12,4.490291595458984,0.0,4
2027,hybrid,13,4.887991905212402,0.0,4
2027,hybrid,14,4.971826553344727,0.0,4
2027,hybrid,15,4.949331283569336,0.0,4
2027,hybrid,16,4.771958351135254,0.0,4
2027,hybrid,17,4.89988899230957,0.0,4
2027,hybrid,18,4.9213762283325195,0.0,4
2027,hybrid,19,4.800573825836182,0.0,4
2027,hybrid,20,4.989249229431152,0.0,4
2027,hybrid,21,4.64979887008667,0.25,4
2027,hybrid,22,4.97873592376709,0.0,4
2027,hybrid,23,5.041510581970215,0.0,4
2027,hybrid,24,4.91751766204834,0.0,4
2027,hybrid,25,4.601687431335449,0.0,4
2027,hybrid,26,4.709285736083984,0.0,4
2027,hybrid,27,5.124019622802734,0.0,4
2027,hybrid,28,4.8281683921813965,0.0,4
2027,hybrid,29,4.97421932220459,0.0,4
2027,hybrid,30,4.359415054321289,0.25,4
2027,hybrid,31,5.055478572845459,0.0,4
2027,hybrid,32,4.728382110595703,0.0,4
2027,hybrid,33,5.065323829650879,0.0,4
2027,hybrid,34,5.108102798461914,0.0,4
2027,hybrid,35,4.8913116455078125,0.0,4
2027,hybrid,36,5.002902984619141,0.0,4
2027,hybrid,37,4.587238788604736,0.0,4
2027,hybrid,38,5.119183540344238,0.0,4
2027,hybrid,39,4.705259799957275,0.0,4
2027,hybrid,40,4.689260959625244,0.0,4
2027,hybrid,41,4.953128814697266,0.0,4
2027,hybrid,42,4.672799110412598,0.0,4
2027,hybrid,43,4.772768974304199,0.0,4
2027,hybrid,44,4.545590400695801,0.0,4
2027,hybrid,45,4.975493907928467,0.0,4
2027,hybrid,46,4.413815975189209,0.0,4
2027,hybrid,47,4.748930931091309,0.0,4
2027,hybrid,48,5.256104469299316,0.0,4
2027,hybrid,49,4.723854064941406,0.0,4
2027,hybrid,50,4.491086006164551,0.0,4
2027,hybrid,51,4.923377990722656,0.0,4
2027,hybrid,52,5.256368160247803,0.0,4
2027,hybrid,53,4.7196855545043945,0.0,4
2027,hybrid,54,4.379790306091309,0.25,4
2027,hybrid,55,4.853432655334473,0.0,4
2027,hybrid,56,4.850958824157715,0.0,4
2027,hybrid,57,4.809965133666992,0.0,4
2027,hybrid,58,4.81023645401001,0.0,4
2027,hybrid,59,4.948716640472412,0.0,4
2027,hybrid,60,4.526119709014893,0.0,4
2027,hybrid,61,4.809354305267334,0.0,4
2027,hybrid,62,4.793491840362549,0.0,4
2027,hybrid,63,5.009942531585693,0.0,4
2027,hybrid,64,4.616690635681152,0.25,4
2027,hybrid,65,4.665904998779297,0.0,4
2027,hybrid,66,4.879591941833496,0.0,4
2027,hybrid,67,5.663614273071289,0.0,4
2027,hybrid,68,4.942138195037842,0.0,4
2027,hybrid,69,4.464482307434082,0.0,4
2027,hybrid,70,5.167257308959961,0.0,4
2027,hybrid,71,4.950876235961914,0.0,4
2027,hybrid,72,5.222420692443848,0.0,4
2027,hybrid,73,4.722346305847168,0.0,4
2027,hybrid,74,4.960618019104004,0.0,4
2027,hybrid,75,5.064273357391357,0.0,4
2027,hybrid,76,4.855055332183838,0.0,4
2027,hybrid,77,4.632372856140137,0.0,4
2027,hybrid,78,5.035442352294922,0.0,4
2027,hybrid,79,4.923788070678711,0.0,4
2027,hybrid,80,4.856119632720947,0.0,4
2027,hybrid,81,4.547170162200928,0.0,4
2027,hybrid,82,4.404865741729736,0.0,4
2027,hybrid,83,4.504393577575684,0.0,4
2027,hybrid,84,4.897721767425537,0.0,4
2027,hybrid,85,4.788328170776367,0.0,4
2027,hybrid,86,4.9795989990234375,0.0,4
2027,hybrid,87,4.296176433563232,0.25,4
2027,hybrid,88,4.529029369354248,0.0,4
2027,hybrid,89,4.215317726135254,0.25,4
2027,hybrid,90,4.7280731201171875,0.0,4
2027,hybrid,91,4.720977783203125,0.0,4
2027,hybrid,92,4.047236442565918,0.0,4
2027,hybrid,93,5.198550224304199,0.0,4
2027,hybrid,94,4.384924411773682,0.25,4
2027,hybrid,95,4.193398475646973,0.0,4
2027,hybrid,96,4.944297790527344,0.0,4
2027,hybrid,97,4.444270610809326,0.0,4
2027,hybrid,98,5.104403495788574,0.0,4
2027,hybrid,99,5.038751602172852,0.0,4
2027,hybrid,100,5.10276985168457,0.0,4
2027,hybrid,101,4.03053617477417,0.0,4
2027,hybrid,102,4.906932830810547,0.0,4
2027,hybrid,103,4.4410905838012695,0.0,4
2027,hybrid,104,4.712915897369385,0.0,4
2027,hybrid,105,5.142134189605713,0.0,4
2027,hybrid,106,5.046905517578125,0.0,4
2027,hybrid,107,4.7904767990112305,0.25,4
2027,hybrid,108,4.763290882110596,0.0,4
2027,hybrid,109,5.159151077270508,0.0,4
2027,hybrid,110,4.441519260406494,0.0,4
2027,hybrid,111,4.34572172164917,0.0,4
2027,hybrid,112,4.775997638702393,0.0,4
2027,hybrid,113,4.442277908325195,0.0,4
2027,hybrid,114,5.074350357055664,0.0,4
2027,hybrid,115,4.279191970825195,0.0,4
2027,hybrid,116,4.605502128601074,0.0,4
2027,hybrid,117,4.772952079772949,0.0,4
2027,hybrid,118,4.798641681671143,0.0,4
2027,hybrid,119,4.514857292175293,0.0,4
2027,hybrid,120,4.05376672744751,0.0,4
2027,hybrid,121,4.583463191986084,0.0,4
2027,hybrid,122,4.866573333740234,0.0,4
2027,hybrid,123,4.74158239364624,0.0,4
2027,hybrid,124,4.358030319213867,0.0,4
2027,hybrid,125,4.77452278137207,0.0,4
2027,hybrid,126,5.136423110961914,0.0,4
2027,hybrid,127,4.861025810241699,0.0,4
2027,hybrid,128,4.536660194396973,0.0,4
2027,hybrid,129,4.206459045410156,0.0,4
2027,hybrid,130,4.281249046325684,0.0,4
2027,hybrid,131,4.391308784484863,0.0,4
2027,hybrid,132,4.767571449279785,0.0,4
2027,hybrid,133,4.61713171005249,0.0,4
2027,hybrid,134,4.471846580505371,0.0,4
2027,hybrid,135,5.188572883605957,0.0,4
2027,hybrid,136,4.454265594482422,0.0,4
2027,hybrid,137,4.626594066619873,0.0,4
2027,hybrid,138,4.419057369232178,0.0,4
2027,hybrid,139,4.256924629211426,0.0,4
2027,hybrid,140,4.247963905334473,0.0,4
2027,hybrid,141,4.9329023361206055,0.0,4
2027,hybrid,142,4.116100788116455,0.0,4
2027,hybrid,143,4.171097755432129,0.0,4
2027,hybrid,144,5.209381580352783,0.0,4
2027,hybrid,145,4.486878395080566,0.0,4
2027,hybrid,146,4.069222450256348,0.0,4
2027,hybrid,147,4.876343727111816,0.0,4
2027,hybrid,148,3.8568644523620605,0.0,4
2027,hybrid,149,4.608688831329346,0.0,4
2027,hybrid,150,4.60329532623291,0.0,4
2027,hybrid,151,4.577243804931641,0.0,4
2027,hybrid,152,4.333865165710449,0.0,4
2027,hybrid,153,4.1956095695495605,0.0,4
2027,hybrid,154,4.812714099884033,0.0,4
2027,hybrid,155,4.395252227783203,0.0,4
2027,hybrid,156,4.46210241317749,0.0,4
2027,hybrid,157,4.335355758666992,0.0,4
2027,hybrid,158,4.789758205413818,0.0,4
2027,hybrid,159,3.868353843688965,0.0,4
2027,hybrid,160,3.737273931503296,0.0,4
2027,hybrid,161,4.512192726135254,0.0,4
2027,hybrid,162,4.679222106933594,0.0,4
2027,hybrid,163,4.750433921813965,0.0,4
2027,hybrid,164,4.627359867095947,0.0,4
2027,hybrid,165,4.4694366455078125,0.0,4
2027,hybrid,166,4.25513219833374,0.0,4
2027,hybrid,167,4.370059967041016,0.0,4
2027,hybrid,168,3.978489398956299,0.0,4
2027,hybrid,169,5.0654215812683105,0.0,4
